,,name_sim,website_exact,year_sim,employees_sim
69523,30415,1.0,0,0.0,0.0
69523,38405,0.8659159663865547,0,0.0,0.0
69523,39320,0.8603125626127028,0,0.0,0.0
69523,40362,0.8545543345543346,0,0.0,0.0
69523,63107,0.8545543345543346,0,0.0,0.0
69524,36816,1.0,0,0.0,0.0
69525,19943,1.0,0,0.0,0.0
69525,30593,0.8806818181818182,0,0.0,0.0
69526,22217,0.9586206896551724,0,0.0,0.0
69527,22163,1.0,0,0.0,0.0
69528,50098,0.9176470588235295,0,0.0,0.0
69529,21836,0.9,0,0.0,0.0
69530,30445,1.0,0,0.0,0.0
69531,22055,1.0,0,0.0,0.0
69532,28457,0.9741935483870968,0,0.0,0.0
69533,22576,1.0,0,0.0,0.0
69534,28983,0.8992521367521368,0,0.0,0.0
69534,50590,0.9831746031746031,0,0.0,0.0
69535,21389,0.9,0,0.0,0.0
69541,15282,0.8517829457364341,0,0.0,0.0
69541,19451,0.8517829457364341,0,0.0,0.0
69541,35691,1.0,0,0.0,0.0
69542,34691,0.9578947368421054,0,0.0,0.0
69543,26808,0.9555555555555556,0,0.0,0.0
69543,44333,0.9333333333333333,0,0.0,0.0
69544,9942,0.8666666666666667,0,0.0,0.0
69544,23250,1.0,0,0.0,0.0
69544,29380,0.8830769230769232,0,0.0,0.5
69545,32947,0.8555555555555555,0,0.0,0.0
69545,33193,0.9257142857142857,0,0.0,0.0
69545,48550,0.9307407407407408,0,0.0,0.0
69545,50279,0.8555555555555555,0,0.0,0.0
69545,65178,0.874017094017094,0,0.0,0.0
69546,64921,0.8568127746222269,0,0.0,0.0
69546,65219,0.8539666831601518,0,0.0,0.0
69546,66916,0.8824751801985584,0,0.0,0.0
69549,68178,0.9407407407407408,1,0.0,0.0
69551,167,0.8533333333333333,0,0.0,0.0
69551,33213,0.8875,0,0.0,0.0
69553,640,0.8514285714285714,0,0.0,0.0
69553,22347,0.92,0,0.0,0.0
69554,3094,0.8636208236208236,0,0.0,0.0
69555,48864,0.967109634551495,0,0.0,0.0
69560,31692,0.9333333333333333,0,0.0,0.0
69561,38796,0.975,0,0.0,0.0
69562,37591,1.0,0,0.0,0.0
69563,21452,0.8827205882352942,0,0.0,0.0
69563,21958,0.925,0,0.0,0.0
69563,68559,0.8771948160535117,0,0.0,0.0
69566,19770,1.0,0,0.0,0.0
69566,69326,0.9612903225806452,0,0.0,1.0
69567,21822,0.9379310344827586,0,0.0,0.0
69569,19990,1.0,0,0.0,0.0
69569,30510,0.975,0,0.0,0.0
69570,68082,0.8566207985562825,0,0.0,0.0
69573,22430,0.9157894736842105,0,0.0,0.0
69575,19829,1.0,0,0.0,0.0
69577,66476,0.865901934322987,0,0.0,0.0
69578,31745,0.9741935483870968,0,0.0,0.0
69579,46727,0.852021151586369,0,0.0,0.0
69579,66453,0.8743791846766675,0,0.0,0.0
69582,4995,0.9515151515151515,0,0.0,0.0
69583,29877,0.9223684210526316,0,0.0,0.0
69584,13112,0.8721621621621622,0,0.0,0.0
69584,49339,0.8528931857389305,0,0.0,0.0
69584,66089,0.8877083980532257,0,0.0,0.0
69586,21818,0.9076923076923077,0,0.0,0.0
69587,33449,0.8941176470588236,0,0.0,0.0
69589,1026,1.0,0,0.0,0.0
69589,21837,1.0,0,0.0,0.0
69590,19905,1.0,0,0.0,0.0
69592,37647,0.9043874643874643,0,0.0,0.0
69594,16026,0.9090909090909091,0,0.0,0.0
69595,20010,1.0,0,0.0,0.0
69595,38256,0.968,0,0.0,0.0
69596,27627,0.9666666666666667,0,0.0,0.0
69597,21792,1.0,0,0.0,0.0
69601,66052,0.8864285714285713,0,0.0,0.0
69602,29883,0.9659090909090909,0,0.0,0.0
69603,26768,0.8634434105698474,0,0.0,0.0
69604,15293,0.9400000000000001,0,0.0,0.0
69604,26739,0.96,0,0.0,0.0
69604,46893,0.96,0,0.0,0.0
69605,21494,0.95,0,0.0,0.0
69606,32445,0.9357142857142857,0,0.0,0.0
69609,36806,1.0,0,0.0,0.0
69611,65904,0.8863030303030304,0,0.0,0.0
69613,25712,0.8661931492725399,0,0.0,0.0
69613,63062,0.8661931492725399,0,0.0,0.0
69613,66175,0.869881600553107,0,0.0,0.0
69615,33165,0.9675675675675676,0,0.0,0.0
69615,49991,0.9541935483870968,0,0.0,0.0
69617,1650,1.0,0,0.0,0.0
69617,22082,1.0,0,0.0,0.0
69618,27321,0.9789473684210526,0,0.0,0.0
69618,47910,0.9789473684210526,0,0.0,0.0
69619,31670,0.936,0,0.0,0.0
69620,36875,0.92,0,0.0,0.0
69622,22186,0.8714285714285714,0,0.0,0.0
69624,33175,0.9238095238095239,0,0.0,0.0
69624,66315,0.9076923076923077,0,0.0,0.0
69625,22220,1.0,0,0.0,0.0
69627,26597,0.860349146110057,0,0.0,0.0
69627,61102,0.8521792114695341,0,0.0,0.0
69629,21017,1.0,0,0.0,0.0
69630,28435,0.9666666666666667,0,0.0,0.0
69631,25907,0.8614277629557765,0,0.0,0.0
69632,14025,0.8529162931861427,0,0.0,0.0
69632,66954,0.8529162931861427,0,0.0,0.0
69635,32456,0.9636363636363636,0,0.0,0.0
69636,22005,1.0,0,0.0,0.0
69637,19828,1.0,0,0.0,0.0
69637,47719,0.9555555555555556,0,0.0,0.0
69638,22369,0.9400000000000001,0,0.0,0.0
69639,4898,0.936,0,0.0,0.0
69639,21668,0.936,0,0.0,0.0
69640,62071,0.8561353383458647,0,0.0,0.0
69642,10504,0.8533333333333333,0,0.0,0.0
69642,63682,0.8533333333333333,0,0.0,0.0
69643,25949,0.8665835541010857,0,0.0,0.0
69643,64479,0.8920611916264091,0,0.0,0.0
69646,19792,0.9294117647058824,0,0.0,0.0
69649,21871,0.95,0,0.0,0.0
69649,36434,1.0,0,0.0,0.0
69650,32450,0.9299999999999999,0,0.0,0.0
69651,33207,0.9222222222222222,0,0.0,0.0
69652,22375,1.0,0,0.0,0.0
69652,42093,0.8805194805194805,0,0.0,0.0
69654,21717,0.9400000000000001,0,0.0,0.0
69655,22529,1.0,0,0.0,0.0
69656,33231,0.925,0,0.0,0.0
69656,47948,0.9363636363636364,0,0.0,0.0
69660,2315,0.8728054740957968,0,0.0,0.0
69660,21948,1.0,0,0.0,0.0
69661,34811,0.9176470588235295,0,0.0,0.0
69661,48733,0.9176470588235295,0,0.0,0.0
69662,17542,0.8756756756756757,0,0.0,0.0
69662,27623,0.9804878048780488,0,0.0,0.0
69662,48724,0.9804878048780488,0,0.0,0.0
69663,35906,0.9578947368421054,0,0.0,0.0
69664,5028,0.8615384615384615,0,0.0,0.0
69664,33181,0.9333333333333333,0,0.0,0.0
69664,47916,0.9333333333333333,0,0.0,0.0
69665,37648,0.9625,0,0.0,0.0
69666,22898,1.0,0,0.0,0.0
69666,37443,0.8945632798573975,0,0.0,0.0
69692,69686,0.8970846233230134,0,0.0,0.0
69697,69695,0.8751071428571429,0,0.0,0.0
69697,69696,0.8619514106583072,0,0.0,0.0
69698,69696,0.9381782227165987,0,0.0,0.0
69699,69696,0.9155172413793103,0,0.0,0.0
69699,69698,0.9355361409796893,0,0.0,0.0
69700,69698,0.904147465437788,0,0.0,0.0
69700,69699,0.900813492063492,0,0.0,0.0
69701,69698,0.9065850109143827,0,0.0,0.0
69701,69700,0.8889835700362017,0,0.0,0.0
69702,69700,0.9295238095238095,0,0.0,0.0
69702,69701,0.9002255639097745,0,0.0,0.0
69704,69701,0.8889835700362017,0,0.0,0.0
69704,69702,0.9011640211640212,0,0.0,0.0
69705,69702,0.8857142857142858,0,0.0,0.0
69705,69704,0.8971428571428571,0,0.0,0.0
69707,69704,0.9042857142857142,0,0.0,0.0
69707,69705,0.8817460317460317,0,0.0,0.0
69708,69705,0.9042857142857142,0,0.0,0.0
69708,69707,0.92,0,0.0,0.0
69709,69707,0.89578111946533,0,0.0,0.0
69709,69708,0.89578111946533,0,0.0,0.0
69710,69703,0.9131185807656396,0,0.0,0.0
69711,69695,0.8699859943977591,0,0.0,0.0
69711,69696,0.8683569979716025,0,0.0,0.0
69711,69697,0.9182773109243698,0,0.0,0.0
69712,69708,0.8704545454545455,0,0.0,0.0
69713,69709,0.8787065703474373,0,0.0,0.0
69728,69726,0.8976398601398602,0,0.0,0.0
69730,69687,0.8622941970310392,0,0.0,0.0
69732,69687,0.8793162393162394,0,0.0,0.0
69732,69730,0.8591575091575091,0,0.0,0.0
69735,69734,0.956043956043956,0,0.0,0.0
69736,69734,0.9406593406593406,0,0.0,0.0
69736,69735,0.9251428571428572,0,0.0,0.0
69737,69735,0.9095238095238095,0,0.0,0.0
69737,69736,0.9571428571428571,0,0.0,0.0
69738,69736,0.9171428571428571,0,0.0,0.0
69738,69737,0.9171428571428571,0,0.0,0.0
69739,69737,0.9492063492063492,0,0.0,0.0
69739,69738,0.9201058201058201,0,0.0,0.0
69740,69739,0.8658419553156396,0,0.0,0.0
69741,69739,0.870899470899471,0,0.0,0.0
69741,69740,0.8809092867916398,0,0.0,0.0
69744,69693,0.8838721664808622,0,0.0,0.0
69758,69757,0.9278260869565218,0,0.0,0.0
69763,69760,0.9048148148148147,0,0.0,0.0
69764,69763,0.9320450885668278,0,0.0,0.0
69779,69743,0.8718056137410977,0,0.0,0.0
69782,69775,0.8526315789473684,0,0.0,0.0
69783,69673,0.8662393162393163,0,0.0,0.0
69783,69743,0.8598613469156763,0,0.0,0.0
69783,69779,0.9095238095238095,0,0.0,0.0
69784,69778,0.8581124757595345,0,0.0,0.0
69784,69780,0.8685314685314686,0,0.0,0.0
69786,69780,0.9127807486631015,0,0.0,0.0
69797,69730,0.8981538461538461,0,0.0,0.0
69803,69802,0.9124069478908188,0,0.0,0.0
69808,69732,0.894628499467209,0,0.0,0.0
69819,69818,0.8674603174603174,0,0.0,0.0
69820,69819,0.8513440860215054,0,0.0,0.0
69859,69857,0.8932063492063492,0,0.0,0.0
69859,69858,0.8545238095238096,0,0.0,0.0
69860,69857,0.8657777777777778,0,0.0,0.0
69860,69859,0.8678809523809524,0,0.0,0.0
69861,69857,0.8602393162393163,0,0.0,0.0
69861,69860,0.9038461538461539,0,0.0,0.0
69871,69690,0.8742546689303905,0,0.0,0.0
69877,69876,0.8501612200435731,0,0.0,0.0
69886,69717,0.8928330928330929,0,0.0,0.0
69886,69777,0.8677489177489177,0,0.0,0.0
69894,69888,0.8532413793103448,0,0.0,0.0
69895,69886,0.855402394876079,0,0.0,0.0
69896,69779,0.9081918081918082,0,0.0,0.0
69896,69783,0.8939608636977058,0,0.0,0.0
69902,69894,0.8842561576354679,0,0.0,0.0
69905,69690,0.8950225682222867,0,0.0,0.0
69905,69871,0.8878745644599303,0,0.0,0.0
69907,69901,0.8842995169082125,0,0.0,0.0
69908,69901,0.8842995169082125,0,0.0,0.0
69908,69907,1.0,0,0.0,0.0
69932,69931,0.8527361882968291,0,0.0,0.0
69933,69932,0.9403007518796993,0,0.0,0.0
69935,69933,0.8735082619339045,0,0.0,0.0
69943,69942,0.9076923076923077,0,0.0,0.0
69945,69902,0.87075,0,0.0,0.0
69946,69944,0.879458041958042,0,0.0,0.0
69950,69949,0.9055580126787557,0,0.0,0.0
69953,69952,0.9023715415019763,0,0.0,0.0
69958,16759,0.8521739130434783,0,0.0,0.0
69958,18955,0.8521739130434783,0,0.0,0.0
69958,59925,0.8521739130434783,0,0.0,0.0
69965,69964,0.8929545454545454,0,0.0,0.0
69968,69945,0.8706785714285714,0,0.0,0.0
69968,69966,0.8926233766233767,0,0.0,0.0
69969,69964,0.8561344537815125,0,0.0,0.0
69971,69776,0.8622941970310392,0,0.0,0.0
69971,69927,0.8752041689352105,0,0.0,0.0
69975,69963,0.8717771883289125,0,0.0,0.0
69976,69974,0.9095403225806452,0,0.0,0.0
69977,69974,0.9048054740957967,0,0.0,0.0
69977,69976,0.8871212121212121,0,0.0,0.0
69980,69964,0.853768115942029,0,0.0,0.0
69982,69981,0.8795238095238096,0,0.0,0.0
69984,69983,0.8628571428571428,0,0.0,0.0
69988,69981,0.8657142857142857,0,0.0,0.0
69988,69982,0.8590476190476191,0,0.0,0.0
69989,69975,0.8607881773399015,0,0.0,0.0
69992,69988,0.8866666666666667,0,0.0,0.0
69996,69886,0.8608155002891845,0,0.0,0.0
69996,69895,0.8868945868945869,0,0.0,0.0
69999,69993,0.8582995951417004,0,0.0,0.0
69999,69997,0.869561403508772,0,0.0,0.0
70010,70009,0.9556935817805382,0,0.0,0.0
70014,69992,0.8554545454545455,0,0.0,0.0
70020,70017,0.8621212121212122,0,0.0,0.0
70028,70017,0.8578571428571429,0,0.0,0.0
70032,69871,0.8821602787456446,0,0.0,0.0
70032,69905,0.8934451219512195,0,0.0,0.0
70060,70040,0.8685990338164251,0,0.0,0.0
70060,70055,0.8630089717046239,0,0.0,0.0
70070,70069,0.8527173913043479,0,0.0,0.0
70088,70087,0.8553539019963703,0,0.0,0.0
70090,69905,0.8867331855136733,0,0.0,0.0
70090,70032,0.8792253772977613,0,0.0,0.0
70095,70075,0.8773504273504273,0,0.0,0.0
70109,70108,0.9472222222222223,0,0.0,0.0
70121,70120,0.8634733893557422,0,0.0,0.0
70133,70129,0.8563492063492064,0,0.0,0.0
70135,70134,0.8720849802371541,0,0.0,0.0
70136,70134,0.855072463768116,0,0.0,0.0
70136,70135,0.8853354978354979,0,0.0,0.0
70137,69963,0.8606837606837606,0,0.0,0.0
70177,70176,0.8523809523809524,0,0.0,0.0
70178,70176,0.8795238095238096,0,0.0,0.0
70179,70178,0.8866666666666667,0,0.0,0.0
70180,70177,0.8590476190476191,0,0.0,0.0
70180,70179,0.928235294117647,0,0.0,0.0
70181,70179,0.8657142857142857,0,0.0,0.0
70181,70180,0.8657142857142857,0,0.0,0.0
70183,70179,0.8617391304347827,0,0.0,0.0
70186,69978,0.8655952449650874,0,0.0,0.0
70189,70163,0.8762299465240643,0,0.0,0.0
70190,70188,0.8566666666666667,0,0.0,0.0
70192,70185,0.8773333333333333,0,0.0,0.0
70193,70182,0.8629578754578755,0,0.0,0.0
70197,70182,0.8517086834733893,0,0.0,0.0
70202,70201,0.8659019607843138,0,0.0,0.0
70203,70202,0.8678809523809524,0,0.0,0.0
70204,70202,0.8787807486631015,0,0.0,0.0
70204,70203,0.9164502164502164,0,0.0,0.0
70205,70204,0.905050505050505,0,0.0,0.0
70206,70203,0.8792207792207792,0,0.0,0.0
70206,70204,0.8784090909090909,0,0.0,0.0
70206,70205,0.9161616161616162,0,0.0,0.0
70207,70205,0.8593939393939394,0,0.0,0.0
70207,70206,0.8593939393939394,0,0.0,0.0
70209,69996,0.8936821798890764,0,0.0,0.0
70211,70207,0.852987012987013,0,0.0,0.0
70212,70211,0.8672727272727273,0,0.0,0.0
70213,70211,0.873030303030303,0,0.0,0.0
70213,70212,0.8784090909090909,0,0.0,0.0
70214,70212,0.8596969696969697,0,0.0,0.0
70214,70213,0.8804545454545455,0,0.0,0.0
70215,70213,0.8853354978354979,0,0.0,0.0
70215,70214,0.8795238095238096,0,0.0,0.0
70216,70214,0.8733333333333333,0,0.0,0.0
70216,70215,0.8723809523809524,0,0.0,0.0
70218,70191,0.8590476190476191,0,0.0,0.0
70219,70216,0.8573798750269338,0,0.0,0.0
70223,70163,0.8688576645232992,0,0.0,0.0
70223,70189,0.8919230769230768,0,0.0,0.0
70225,70224,0.8873809523809524,0,0.0,0.0
70227,70225,0.8795238095238096,0,0.0,0.0
70228,70225,0.8922619047619047,0,0.0,0.0
70229,70227,0.8590476190476191,0,0.0,0.0
70229,70228,0.8922619047619047,0,0.0,0.0
70232,70230,0.8523809523809524,0,0.0,0.0
70233,70231,0.852987012987013,0,0.0,0.0
70233,70232,0.8590476190476191,0,0.0,0.0
70235,70234,0.8659019607843138,0,0.0,0.0
70236,70234,0.8998070175438596,0,0.0,0.0
70236,70235,0.9233333333333333,0,0.0,0.0
70242,70182,0.8723809523809524,0,0.0,0.0
70246,70245,0.861925925925926,0,0.0,0.0
70254,70172,0.8576140350877193,0,0.0,0.0
70263,70262,0.8764464925755249,0,0.0,0.0
70267,69978,0.8881720430107527,0,0.0,0.0
70267,70186,0.8766611295681064,0,0.0,0.0
70285,69762,0.8575287761334274,0,0.0,0.0
70296,70295,0.9130848861283644,0,0.0,0.0
70298,70189,0.8764468864468864,0,0.0,0.0
70313,70312,0.8630268199233717,0,0.0,0.0
70323,70322,0.8856989247311828,0,0.0,0.0
70324,70254,0.8576470588235294,0,0.0,0.0
70341,70340,0.8503030303030303,0,0.0,0.0
70352,70339,0.89088417975886,0,0.0,0.0
70364,70363,0.8622073578595317,0,0.0,0.0
70373,70370,0.9254106280193237,0,0.0,0.0
70373,70372,0.8660185185185185,0,0.0,0.0
70374,70370,0.853768115942029,0,0.0,0.0
70381,69996,0.8658119658119657,0,0.0,0.0
70381,70209,0.8617771883289125,0,0.0,0.0
70385,70384,0.8956521739130435,0,0.0,0.0
70390,70352,0.8608155002891845,0,0.0,0.0
70404,70298,0.8512553592579618,0,0.0,0.0
70412,70160,0.895023616734143,0,0.0,0.0
70417,70352,0.876984126984127,0,0.0,0.0
70421,70417,0.8776257195612034,0,0.0,0.0
70426,16071,0.8636363636363638,0,0.0,0.0
70427,70424,0.853768115942029,0,0.0,0.0
70429,70427,0.9214141414141415,0,0.0,0.0
70432,70298,0.8537484737484737,0,0.0,0.0
70481,70480,0.8904761904761905,0,0.0,0.0
70488,70486,0.8502891844997108,0,0.0,0.0
70490,44316,0.8538461538461538,0,0.0,0.0
70492,70442,0.8866666666666667,0,0.0,0.0
70492,70485,0.8742999096657633,0,0.0,0.0
70509,70508,0.9046855105678635,0,0.0,0.0
70513,70512,0.9111111111111111,0,0.0,0.0
70518,70463,0.855004524886878,0,0.0,0.0
70519,70512,0.8733044733044732,0,0.0,0.0
70519,70513,0.8593602693602694,0,0.0,0.0
70530,70209,0.887318428697739,0,0.0,0.0
70530,70381,0.8817813765182186,0,0.0,0.0
70537,70513,0.8948148148148147,0,0.0,0.0
70537,70519,0.8590909090909091,0,0.0,0.0
70546,70545,0.8922077922077922,0,0.0,0.0
70558,70492,0.8599838969404187,0,0.0,0.0
70563,70562,0.8885477582846003,0,0.0,0.0
70578,70577,0.8659848484848485,0,0.0,0.0
70593,70592,0.8936821798890764,0,0.0,0.0
70597,70595,0.8784090909090909,0,0.0,0.0
70602,70588,0.8561356973335195,0,0.0,0.0
70605,70601,0.8804545454545455,0,0.0,0.0
70609,70608,0.8730827067669173,0,0.0,0.0
70613,70609,0.8664160401002508,0,0.0,0.0
70613,70610,0.8732142857142857,0,0.0,0.0
70614,70612,0.8667032967032967,0,0.0,0.0
70615,70612,0.8798756798756798,0,0.0,0.0
70615,70614,0.8597402597402598,0,0.0,0.0
70616,70614,0.8541666666666666,0,0.0,0.0
70617,70611,0.8545238095238096,0,0.0,0.0
70618,70568,0.8558620689655173,0,0.0,0.0
70624,70620,0.8598613469156763,0,0.0,0.0
70625,70620,0.8524581680179403,0,0.0,0.0
70625,70624,0.8787878787878788,0,0.0,0.0
70626,70616,0.8666666666666666,0,0.0,0.0
70627,70626,0.8606060606060606,0,0.0,0.0
70628,70626,0.8599585921325051,0,0.0,0.0
70628,70627,0.8906068356196233,0,0.0,0.0
70630,70627,0.8534650856389987,0,0.0,0.0
70630,70628,0.8532608695652174,0,0.0,0.0
70633,70628,0.855072463768116,0,0.0,0.0
70635,70611,0.8541666666666666,0,0.0,0.0
70636,70604,0.852987012987013,0,0.0,0.0
70638,70637,0.8534650856389987,0,0.0,0.0
70641,70637,0.8853354978354979,0,0.0,0.0
70641,70638,0.8599585921325051,0,0.0,0.0
70643,70638,0.8602966751918159,0,0.0,0.0
70644,70633,0.8582417582417582,0,0.0,0.0
70644,70642,0.8829670329670329,0,0.0,0.0
70645,70636,0.8929545454545454,0,0.0,0.0
70646,70619,0.8843822843822844,0,0.0,0.0
70647,70643,0.8541372549019608,0,0.0,0.0
70648,70644,0.8705769230769231,0,0.0,0.0
70649,70644,0.8582417582417582,0,0.0,0.0
70649,70648,0.8538095238095238,0,0.0,0.0
70650,70649,0.8606060606060606,0,0.0,0.0
70651,70643,0.8609545454545454,0,0.0,0.0
70651,70647,0.8613636363636363,0,0.0,0.0
70653,70647,0.8662878787878788,0,0.0,0.0
70653,70651,0.897326203208556,0,0.0,0.0
70654,70649,0.8523809523809524,0,0.0,0.0
70654,70650,0.8853354978354979,0,0.0,0.0
70655,70636,0.8734545454545455,0,0.0,0.0
70656,70653,0.8658874458874459,0,0.0,0.0
70657,70654,0.8541666666666666,0,0.0,0.0
70658,70640,0.8717777777777779,0,0.0,0.0
70659,70657,0.881096681096681,0,0.0,0.0
70661,70656,0.886140056022409,0,0.0,0.0
70661,70660,0.8500451127819548,0,0.0,0.0
70662,70661,0.8659019607843138,0,0.0,0.0
70663,70659,0.8658874458874459,0,0.0,0.0
70664,70659,0.8658874458874459,0,0.0,0.0
70664,70663,0.8523809523809524,0,0.0,0.0
70666,70662,0.8607142857142857,0,0.0,0.0
70666,70665,0.8732919254658384,0,0.0,0.0
70670,70663,0.8792207792207792,0,0.0,0.0
70671,70668,0.872463768115942,0,0.0,0.0
70672,70622,0.8609545454545454,0,0.0,0.0
70674,70671,0.856030701754386,0,0.0,0.0
70675,70652,0.9,0,0.0,0.0
70677,70652,0.8857142857142858,0,0.0,0.0
70677,70675,0.9051948051948052,0,0.0,0.0
70679,70672,0.8575431736722059,0,0.0,0.0
70680,70670,0.8545454545454545,0,0.0,0.0
70681,70680,0.8534650856389987,0,0.0,0.0
70682,70678,0.8979661429789306,0,0.0,0.0
70683,70681,0.8576489533011272,0,0.0,0.0
70684,70680,0.8844474153297682,0,0.0,0.0
70684,70681,0.8554347826086957,0,0.0,0.0
70684,70683,0.9148148148148147,0,0.0,0.0
70686,70678,0.8880952380952382,0,0.0,0.0
70687,70672,0.8784090909090909,0,0.0,0.0
70687,70679,0.8524581680179403,0,0.0,0.0
70688,70682,0.8979358805445762,0,0.0,0.0
70689,70683,0.853968253968254,0,0.0,0.0
70690,70619,0.8825757575757577,0,0.0,0.0
70690,70646,0.8825757575757577,0,0.0,0.0
70691,70614,0.8513305322128851,0,0.0,0.0
70701,70700,0.9098901098901099,0,0.0,0.0
70703,70675,0.8640056022408963,0,0.0,0.0
70706,70704,0.8606711915535445,0,0.0,0.0
70707,70705,0.8502891844997108,0,0.0,0.0
70716,70715,0.8533333333333333,0,0.0,0.0
70718,70716,0.852869352869353,0,0.0,0.0
70722,70721,0.866511387163561,0,0.0,0.0
70725,70718,0.8538095238095238,0,0.0,0.0
70728,70726,0.8683333333333334,0,0.0,0.0
70729,70728,0.8744444444444445,0,0.0,0.0
70733,70727,0.865901934322987,0,0.0,0.0
70734,70703,0.8695611577964518,0,0.0,0.0
70737,70703,0.8683728036669213,0,0.0,0.0
70737,70734,0.881005291005291,0,0.0,0.0
70738,70646,0.8934731934731935,0,0.0,0.0
70740,70733,0.8700779727095516,0,0.0,0.0
70740,70736,0.8804511278195488,0,0.0,0.0
70741,70267,0.8622023809523809,0,0.0,0.0
70741,70557,0.8507380952380953,0,0.0,0.0
70742,70736,0.869561403508772,0,0.0,0.0
70744,70740,0.8873684210526316,0,0.0,0.0
70745,70690,0.8733044733044732,0,0.0,0.0
70745,70738,0.8717948717948718,0,0.0,0.0
70751,70734,0.8677579365079365,0,0.0,0.0
70751,70737,0.8819487577639752,0,0.0,0.0
70755,70737,0.8559218559218559,0,0.0,0.0
70755,70751,0.8788461538461538,0,0.0,0.0
70756,70708,0.8506000393468425,0,0.0,0.0
70757,70602,0.8923076923076924,0,0.0,0.0
70760,70652,0.8928330928330929,0,0.0,0.0
70760,70675,0.891005291005291,0,0.0,0.0
70761,70738,0.8566951566951567,0,0.0,0.0
70761,70745,0.8862962962962962,0,0.0,0.0
70763,70745,0.8980463980463981,0,0.0,0.0
70763,70761,0.8868945868945869,0,0.0,0.0
70764,70751,0.8688461538461538,0,0.0,0.0
70764,70755,0.8769230769230769,0,0.0,0.0
70769,70515,0.8799047619047619,0,0.0,0.0
70770,70765,0.8617852735499795,0,0.0,0.0
70770,70766,0.8939608636977058,0,0.0,0.0
70772,70767,0.9159210526315789,0,0.0,0.0
70772,70771,0.8809250398724083,0,0.0,0.0
70773,70771,0.866798418972332,0,0.0,0.0
70774,70771,0.873030303030303,0,0.0,0.0
70774,70773,0.8804347826086958,0,0.0,0.0
70777,70776,0.8848275862068966,0,0.0,0.0
70778,70770,0.86164994425864,0,0.0,0.0
70781,70775,0.8657608695652174,0,0.0,0.0
70781,70778,0.8782608695652174,0,0.0,0.0
70783,70780,0.8671014492753624,0,0.0,0.0
70784,70783,0.8617391304347827,0,0.0,0.0
70787,70741,0.8904761904761905,0,0.0,0.0
70788,70761,0.8814814814814815,0,0.0,0.0
70788,70763,0.8728205128205129,0,0.0,0.0
70790,70755,0.8763682711051132,0,0.0,0.0
70790,70764,0.8980463980463981,0,0.0,0.0
70795,70792,0.8727272727272727,0,0.0,0.0
70795,70793,0.8563636363636364,0,0.0,0.0
70802,70800,0.8713504273504273,0,0.0,0.0
70804,70799,0.8554347826086957,0,0.0,0.0
70805,70798,0.8658874458874459,0,0.0,0.0
70806,70786,0.8851282051282052,0,0.0,0.0
70809,70602,0.8550582750582751,0,0.0,0.0
70809,70757,0.8507790455158876,0,0.0,0.0
70813,70812,0.8611111111111112,0,0.0,0.0
70814,70812,0.855402394876079,0,0.0,0.0
70814,70813,0.8796638655462184,0,0.0,0.0
70815,70813,0.8819157088122604,0,0.0,0.0
70815,70814,0.8607881773399015,0,0.0,0.0
70816,70764,0.8606837606837606,0,0.0,0.0
70816,70790,0.9259259259259259,0,0.0,0.0
70817,70814,0.8767032967032967,0,0.0,0.0
70817,70815,0.887318428697739,0,0.0,0.0
70818,70808,0.873030303030303,0,0.0,0.0
70819,70790,0.8913720538720539,0,0.0,0.0
70819,70816,0.8731481481481481,0,0.0,0.0
70820,70817,0.8617852735499795,0,0.0,0.0
70821,70820,0.8597402597402598,0,0.0,0.0
70822,70806,0.8717948717948718,0,0.0,0.0
70824,70823,0.8571428571428571,0,0.0,0.0
70825,70823,0.8619047619047618,0,0.0,0.0
70825,70824,0.881005291005291,0,0.0,0.0
70826,70824,0.8713418160786581,0,0.0,0.0
70826,70825,0.891994301994302,0,0.0,0.0
70827,70586,0.8691732998184611,0,0.0,0.0
70827,70731,0.8585636221701796,0,0.0,0.0
70828,70825,0.9006404901141744,0,0.0,0.0
70829,70826,0.8617852735499795,0,0.0,0.0
70829,70828,0.8929208046855106,0,0.0,0.0
70830,70808,0.8617391304347827,0,0.0,0.0
70830,70818,0.8534650856389987,0,0.0,0.0
70831,70828,0.8857142857142857,0,0.0,0.0
70832,70798,0.8855614973262032,0,0.0,0.0
70832,70805,0.8658874458874459,0,0.0,0.0
70833,70806,0.8559218559218559,0,0.0,0.0
70835,70822,0.8676328502415458,0,0.0,0.0
70836,70831,0.8659019607843138,0,0.0,0.0
70837,70618,0.8527093596059114,0,0.0,0.0
70837,70621,0.89088417975886,0,0.0,0.0
70838,70836,0.8566666666666667,0,0.0,0.0
70839,70836,0.87,0,0.0,0.0
70839,70838,0.916470588235294,0,0.0,0.0
70840,70818,0.8685425685425685,0,0.0,0.0
70840,70830,0.8837681159420291,0,0.0,0.0
70842,70841,0.8837421837421837,0,0.0,0.0
70843,70838,0.8733333333333333,0,0.0,0.0
70843,70839,0.8795238095238096,0,0.0,0.0
70845,70839,0.8998809523809523,0,0.0,0.0
70845,70843,0.8797619047619047,0,0.0,0.0
70849,70842,0.8960317460317461,0,0.0,0.0
70849,70844,0.8551111111111112,0,0.0,0.0
70850,70845,0.8874185463659148,0,0.0,0.0
70850,70846,0.8516447368421053,0,0.0,0.0
70850,70848,0.8702067669172932,0,0.0,0.0
